identifier,transaction_count,avg_price_eth,max_price_eth,min_price_eth,total_volume_eth,unique_buyers,unique_sellers,collection
1544,0,0.0,0.0,0.0,0.0,0,0,Doodles
1538,10,6.47278,9.0,4.19,64.7278,1,1,Doodles
1563,1,9.4,9.4,9.4,9.4,1,1,Doodles
1566,1,3.3,3.3,3.3,3.3,1,1,Doodles
1525,4,7.1225000000000005,9.15,6.0,28.49,1,1,Doodles
1549,4,8.055,18.5,1.3,32.22,1,1,Doodles
1557,6,5.866666666666667,14.99,1.0,35.2,1,1,Doodles
1552,0,0.0,0.0,0.0,0.0,0,0,Doodles
1562,3,1.873333333333333,2.59,1.13,5.619999999999999,1,1,Doodles
1559,2,2.6,4.2,1.0,5.2,1,1,Doodles
1529,2,9.57,17.5,1.64,19.14,1,1,Doodles
1524,3,1.4483333333333333,1.95,1.15,4.345,1,1,Doodles
1565,14,6.023871357142857,14.54,0.991,84.334199,1,1,Doodles
1555,1,20.0,20.0,20.0,20.0,1,1,Doodles
1530,6,1.9081666666666663,3.33,0.9,11.449,1,1,Doodles
1554,0,0.0,0.0,0.0,0.0,0,0,Doodles
1521,0,0.0,0.0,0.0,0.0,0,0,Doodles
1518,0,0.0,0.0,0.0,0.0,0,0,Doodles
1517,6,5.011666666666667,15.51,1.02,30.07,1,1,Doodles
1520,0,0.0,0.0,0.0,0.0,0,0,Doodles
1519,0,0.0,0.0,0.0,0.0,0,0,Doodles
1496,2,9.0,16.0,2.0,18.0,1,1,Doodles
1511,5,4.396,8.0,1.39,21.98,1,1,Doodles
1501,8,1.22733925,2.05,0.476714,9.818714,1,1,Doodles
1515,4,8.032499999999999,16.98,1.15,32.129999999999995,1,1,Doodles
1507,2,10.01,15.69,4.33,20.02,1,1,Doodles
1510,17,3.597529411764706,7.949,1.389,61.158,1,1,Doodles
1500,15,1.2232999333333332,2.07,0.48,18.349499,1,1,Doodles
1494,1,1.2,1.2,1.2,1.2,1,1,Doodles
1495,4,17.7125,23.95,14.2,70.85,1,1,Doodles
1516,21,4.475238095238096,17.5,1.25,93.98,1,1,Doodles
1509,3,3.410083333333333,3.5303,3.3,10.23025,1,1,Doodles
1497,4,8.4125,15.5,1.5,33.65,1,1,Doodles
1502,4,9.8025,19.0,0.86,39.21,1,1,Doodles
1514,6,3.9386666666666654,11.0,1.033,23.632,1,1,Doodles
1499,4,9.8275,12.91,3.4,39.31,1,1,Doodles
1512,1,1.299,1.299,1.299,1.299,1,1,Doodles
1506,7,5.055770571428572,13.199999,1.499,35.390394,1,1,Doodles
1503,2,13.095,13.75,12.44,26.19,1,1,Doodles
1508,12,3.8890666666666656,8.2211,0.756,46.6688,1,1,Doodles
1505,18,1.9076743333333332,9.75,0.443,34.338138,1,1,Doodles
1498,51,4.854654098039216,6.41,1.699,247.587359,1,1,Doodles
1504,16,1.79617375,2.6,1.3,28.73878,1,1,Doodles
1513,4,0.99595,1.88,0.45,3.9838,1,1,Doodles
1459,14,6.359014285714286,7.88,1.0325,89.0262,1,1,Doodles
1464,6,6.086666666666666,14.93,1.05,36.52,1,1,Doodles
1477,2,0.8275,0.9,0.755,1.655,1,1,Doodles
1448,2,1.595,1.99,1.2,3.19,1,1,Doodles
1466,2,4.595000000000001,7.69,1.5,9.19,1,1,Doodles
1483,4,2.553397,5.0,0.93,10.213588,1,1,Doodles
1485,7,9.884285714285712,12.0,7.1,69.19,1,1,Doodles
1449,5,8.408,15.0,0.9,42.04,1,1,Doodles
1456,1,1.19,1.19,1.19,1.19,1,1,Doodles
1480,5,6.4239998,14.0,0.769999,32.119999,1,1,Doodles
1461,16,3.0127361875,13.0,0.431,48.203779,1,1,Doodles
1458,2,5.575,9.8,1.35,11.15,1,1,Doodles
1451,3,5.45,6.9,4.45,16.35,1,1,Doodles
1472,14,2.0264205,3.84,0.55,28.369887,1,1,Doodles
1484,0,0.0,0.0,0.0,0.0,0,0,Doodles
1463,3,2.85,6.0,1.2,8.55,1,1,Doodles
1457,13,2.2504514615384617,5.4,1.09,29.255869,1,1,Doodles
1490,2,7.9,14.8,1.0,15.8,1,1,Doodles
1475,1,1.6,1.6,1.6,1.6,1,1,Doodles
1474,15,2.542486666666667,4.79,1.3,38.1373,1,1,Doodles
1465,2,6.699999999999999,8.2,5.2,13.4,1,1,Doodles
1469,3,2.8666666666666667,3.8,1.3,8.6,1,1,Doodles
1453,12,3.6803166666666662,8.8,1.4,44.1638,1,1,Doodles
1454,12,2.894370583333333,16.0,0.929,34.732447,1,1,Doodles
1489,11,4.760636363636364,6.71,1.63,52.367,1,1,Doodles
1482,8,4.60966225,6.643,2.76,36.877298,1,1,Doodles
1493,4,4.652,13.69,0.968,18.608,1,1,Doodles
1471,3,1.4400000000000002,1.7,1.25,4.32,1,1,Doodles
1473,6,5.655833333333334,16.0,0.7,33.935,1,1,Doodles
1455,22,2.230721909090909,4.83,0.85,49.075882,1,1,Doodles
1450,2,3.165,5.0,1.33,6.33,1,1,Doodles
1492,5,10.014,15.99,2.0,50.07,1,1,Doodles
1486,9,5.379777777777778,13.1,2.2,48.418,1,1,Doodles
1481,21,2.840521428571429,14.29,0.40985,59.65095,1,1,Doodles
1468,6,4.303299999999999,12.7,1.2,25.8198,1,1,Doodles
1488,4,2.7225,4.01,1.19,10.89,1,1,Doodles
1491,6,3.541166666666667,3.98,2.77,21.247,1,1,Doodles
1478,1,1.95,1.95,1.95,1.95,1,1,Doodles
1462,1,1.1,1.1,1.1,1.1,1,1,Doodles
1476,1,1.3,1.3,1.3,1.3,1,1,Doodles
1470,1,2.0,2.0,2.0,2.0,1,1,Doodles
1487,91,3.809312725274725,8.85,1.08,346.647458,1,1,Doodles
1479,4,8.532325,19.8505,1.39,34.1293,1,1,Doodles
1452,2,0.8045,0.95,0.659,1.609,1,1,Doodles
1467,3,6.396666666666666,13.2,1.0,19.19,1,1,Doodles
1460,15,3.5032967333333334,9.7,1.411951,52.549451,1,1,Doodles
1433,0,0.0,0.0,0.0,0.0,0,0,Doodles
1436,0,0.0,0.0,0.0,0.0,0,0,Doodles
1440,5,4.7178,9.0,3.169,23.589,1,1,Doodles
1430,12,3.012816666666667,16.69,0.694,36.1538,1,1,Doodles
1424,23,4.755676304347826,11.15,1.0,109.380555,1,1,Doodles
1439,20,4.580715,16.48,3.15,91.6143,1,1,Doodles
1445,31,3.5631451612903224,11.8,1.2,110.4575,1,1,Doodles
1446,4,8.64725,25.0,1.139,34.589,1,1,Doodles
1447,4,2.73365,6.9696,0.825,10.9346,1,1,Doodles
1441,14,3.0282714285714287,4.36,1.09,42.3958,1,1,Doodles
1432,0,0.0,0.0,0.0,0.0,0,0,Doodles
1443,9,6.473333333333333,15.9,1.19,58.26,1,1,Doodles
1428,9,3.281077777777777,13.0,1.19,29.5297,1,1,Doodles
1444,6,7.121283333333333,12.69,1.03,42.7277,1,1,Doodles
1423,92,3.588973902173913,13.99,1.02,330.185599,1,1,Doodles
1421,19,3.412610526315789,14.3,0.79,64.8396,1,1,Doodles
1438,1,1.11,1.11,1.11,1.11,1,1,Doodles
1437,2,15.0,20.0,10.0,30.0,1,1,Doodles
1442,13,1.4633206923076922,3.11,0.85,19.023169,1,1,Doodles
1426,10,3.2799499,4.37,0.93,32.799499,1,1,Doodles
1422,15,6.753,26.9,1.29,101.295,1,1,Doodles
1425,6,7.460833333333333,22.0,1.235,44.765,1,1,Doodles
1435,0,0.0,0.0,0.0,0.0,0,0,Doodles
1427,3,6.4430000000000005,10.0,3.069,19.329,1,1,Doodles
1431,13,3.496708461538461,11.0,0.404,45.45721,1,1,Doodles
1429,5,5.518,13.7,2.85,27.59,1,1,Doodles
1434,3,2.185499333333333,2.809998,1.05,6.556498,1,1,Doodles
1416,4,1.9239875,3.0,1.35,7.69595,1,1,Doodles
1418,2,1.22,1.39,1.05,2.44,1,1,Doodles
1413,10,4.0328,10.5,1.13,40.328,1,1,Doodles
1414,27,4.2084166666666665,14.0,1.0,113.62725,1,1,Doodles
1420,63,3.5430722222222224,6.41,1.01,223.21355,1,1,Doodles
1419,8,1.95224875,2.549,0.84,15.61799,1,1,Doodles
1415,1,6.99,6.99,6.99,6.99,1,1,Doodles
1411,4,2.725475,3.222,1.3899,10.9019,1,1,Doodles
1417,6,4.42,18.88,0.143,26.52,1,1,Doodles
1412,9,4.1087,5.5,1.54,36.9783,1,1,Doodles
1407,3,11.910000000000002,17.61,2.12,35.730000000000004,1,1,Doodles
1400,3,6.413333333333334,15.97,1.3,19.24,1,1,Doodles
1397,4,8.27,18.69,2.4,33.08,1,1,Doodles
1406,2,4.845,8.1,1.59,9.69,1,1,Doodles
1410,54,6.048287037037038,15.8,0.98,326.6075,1,1,Doodles
1408,5,2.2486,4.0,1.0,11.243,1,1,Doodles
1396,5,1.17,1.44,0.845,5.85,1,1,Doodles
1401,1,23.0,23.0,23.0,23.0,1,1,Doodles
1409,1,1.0,1.0,1.0,1.0,1,1,Doodles
1398,2,1.7245,1.749,1.7,3.449,1,1,Doodles
1404,2,12.82,16.4,9.24,25.64,1,1,Doodles
1405,4,1.6318,1.83,1.5402,6.527200000000001,1,1,Doodles
1399,2,3.45,3.9,3.0,6.9,1,1,Doodles
1403,12,4.858,16.0,1.2,58.296,1,1,Doodles
1402,58,4.831151689655172,9.5,1.55,280.206798,1,1,Doodles
1291,54,4.319507388888889,5.85,1.06,233.253399,1,1,Doodles
1344,7,7.0599,16.24,1.1,49.4193,1,1,Doodles
1354,13,2.380592307692308,3.959,1.4,30.9477,1,1,Doodles
1275,5,10.36,25.0,0.88,51.8,1,1,Doodles
1314,0,0.0,0.0,0.0,0.0,0,0,Doodles
1364,4,6.41,13.3,1.15,25.64,1,1,Doodles
1365,24,2.4625583333333334,5.61,0.46,59.1014,1,1,Doodles
1356,1,1.339,1.339,1.339,1.339,1,1,Doodles
1334,6,4.846116666666667,9.75,0.85,29.0767,1,1,Doodles
1369,12,1.7030713333333332,4.35,0.845,20.436856,1,1,Doodles
1317,7,6.037285714285714,8.5,2.884,42.261,1,1,Doodles
1341,13,1.689549923076923,3.56,0.424,21.964149,1,1,Doodles
1327,3,8.323,16.5,1.5,24.969,1,1,Doodles
1383,19,2.671673684210526,5.05,0.78,50.7618,1,1,Doodles
1394,0,0.0,0.0,0.0,0.0,0,0,Doodles
1343,5,5.1618,16.0,0.95,25.809,1,1,Doodles
1391,0,0.0,0.0,0.0,0.0,0,0,Doodles
1362,1,1.34,1.34,1.34,1.34,1,1,Doodles
1374,55,2.665574290909091,4.348,1.0,146.606586,1,1,Doodles
1298,4,3.639248,5.0,2.056992,14.556992,1,1,Doodles
1337,3,3.5133333333333336,4.9,1.79,10.54,1,1,Doodles
1333,14,2.361450714285714,6.9,0.5799,33.06031,1,1,Doodles
1368,2,10.395,20.0,0.79,20.79,1,1,Doodles
1307,2,5.0292,5.8584,4.2,10.0584,1,1,Doodles
1340,29,3.9995810344827594,6.12,0.622,115.98785,1,1,Doodles
1294,0,0.0,0.0,0.0,0.0,0,0,Doodles
1278,2,1.775,2.2,1.35,3.5500000000000003,1,1,Doodles
1311,0,0.0,0.0,0.0,0.0,0,0,Doodles
1378,12,4.5255833333333335,9.5,1.23,54.307,1,1,Doodles
1297,0,0.0,0.0,0.0,0.0,0,0,Doodles
1286,0,0.0,0.0,0.0,0.0,0,0,Doodles
1309,3,5.88,14.95,1.19,17.64,1,1,Doodles
1370,7,1.6324857142857143,3.0,1.22,11.4274,1,1,Doodles
1379,6,4.303333333333334,6.07,1.0,25.82,1,1,Doodles
1280,1,1.4169,1.4169,1.4169,1.4169,1,1,Doodles
1303,38,2.214605210526316,8.0,0.61,84.154998,1,1,Doodles
1377,1,1.02,1.02,1.02,1.02,1,1,Doodles
1313,29,1.707425172413793,3.96,0.8038,49.51533,1,1,Doodles
1277,61,2.7481291147540983,10.0,0.392,167.635876,1,1,Doodles
1295,4,9.1225,27.0,1.45,36.49,1,1,Doodles
1282,18,4.949944444444444,13.333,0.789,89.099,1,1,Doodles
1305,6,4.417516666666667,13.79,0.94,26.5051,1,1,Doodles
1301,0,0.0,0.0,0.0,0.0,0,0,Doodles
1390,9,5.812266666666667,15.0,0.408,52.3104,1,1,Doodles
1345,17,3.463640529411765,12.0,2.0999,58.881889,1,1,Doodles
1393,1,3.05,3.05,3.05,3.05,1,1,Doodles
1381,3,6.063333333333333,11.95,1.24,18.19,1,1,Doodles
1351,1,0.85,0.85,0.85,0.85,1,1,Doodles
1349,7,5.9915714285714285,16.0,1.8,41.941,1,1,Doodles
1335,8,1.624625,3.05,1.04,12.997,1,1,Doodles
1350,19,2.6963168421052632,4.75,1.0,51.23002,1,1,Doodles
1388,51,2.235094117647059,4.61,0.409,113.9898,1,1,Doodles
1329,1,1.45,1.45,1.45,1.45,1,1,Doodles
1367,53,3.5463125094339625,13.5,0.944,187.954563,1,1,Doodles
1392,35,3.897825714285714,7.361,1.21,136.4239,1,1,Doodles
1308,6,7.408333333333334,23.0,2.82,44.45,1,1,Doodles
1348,4,9.6445,24.0,3.5,38.578,1,1,Doodles
1328,0,0.0,0.0,0.0,0.0,0,0,Doodles
1319,5,10.42138,21.0,3.3,52.1069,1,1,Doodles
1339,2,11.944,15.0,8.888,23.888,1,1,Doodles
1347,12,3.901249166666666,12.0,1.25,46.81499,1,1,Doodles
1287,0,0.0,0.0,0.0,0.0,0,0,Doodles
1366,3,5.8933,10.9,2.88,17.6799,1,1,Doodles
1299,0,0.0,0.0,0.0,0.0,0,0,Doodles
1310,10,0.8570589,1.4,0.4199,8.570589,1,1,Doodles
1387,4,7.125,19.0,1.0,28.5,1,1,Doodles
1290,31,2.256377064516129,3.28,1.199,69.947689,1,1,Doodles
1357,1,9.99,9.99,9.99,9.99,1,1,Doodles
1338,2,6.545,12.0,1.09,13.09,1,1,Doodles
1325,1,5.0,5.0,5.0,5.0,1,1,Doodles
1296,35,2.632668571428572,8.0,1.3,92.1434,1,1,Doodles
1321,0,0.0,0.0,0.0,0.0,0,0,Doodles
1380,3,1.175,1.98,0.495,3.525,1,1,Doodles
1360,13,3.4745769230769232,7.73,0.787,45.1695,1,1,Doodles
1395,7,2.065461428571429,6.18,0.40213,14.45823,1,1,Doodles
1293,71,4.137633295774648,7.929,0.989,293.771964,1,1,Doodles
1358,2,12.444,13.0,11.888,24.888,1,1,Doodles
1386,0,0.0,0.0,0.0,0.0,0,0,Doodles
1312,0,0.0,0.0,0.0,0.0,0,0,Doodles
1285,10,6.09721,15.99,1.0,60.9721,1,1,Doodles
1292,7,1.5811414285714285,2.98799,0.605,11.06799,1,1,Doodles
1346,1,3.069,3.069,3.069,3.069,1,1,Doodles
1389,1,1.3,1.3,1.3,1.3,1,1,Doodles
1279,1,1.369,1.369,1.369,1.369,1,1,Doodles
1326,0,0.0,0.0,0.0,0.0,0,0,Doodles
1289,8,2.09037375,3.24,1.73,16.72299,1,1,Doodles
1318,2,1.84,2.33,1.35,3.68,1,1,Doodles
1300,23,5.428765217391304,6.95,2.28,124.8616,1,1,Doodles
1276,24,3.469591666666666,3.899,3.111,83.2702,1,1,Doodles
1359,8,4.5320875,5.2301,3.49,36.2567,1,1,Doodles
1324,3,8.9,14.5,3.7,26.7,1,1,Doodles
1352,6,3.8085,10.4,1.155,22.851,1,1,Doodles
1375,30,2.7241966666666664,6.2,0.96,81.7259,1,1,Doodles
1332,24,2.1410295416666667,9.1,0.617,51.384709,1,1,Doodles
1306,27,2.93136737037037,12.0,0.96,79.146919,1,1,Doodles
1336,16,2.8850375,3.61,2.1794,46.1606,1,1,Doodles
1353,12,7.656141666666667,18.8,6.15,91.8737,1,1,Doodles
1371,9,4.266666666666667,9.25,1.99,38.4,1,1,Doodles
1316,6,2.6542,3.8352,1.35,15.9252,1,1,Doodles
1323,47,7.011068085106383,24.88,3.75,329.5202,1,1,Doodles
1284,13,3.4861792307692308,6.69,0.44,45.32033,1,1,Doodles
1384,22,1.2426095454545454,2.99,0.492,27.33741,1,1,Doodles
1355,16,4.80254375,18.0,1.0,76.8407,1,1,Doodles
1373,1,2.5,2.5,2.5,2.5,1,1,Doodles
1274,13,3.865736153846154,14.8888,1.03,50.25457,1,1,Doodles
1342,8,2.90675,6.0,1.7,23.254,1,1,Doodles
1302,9,3.241051111111111,7.0,0.7777,29.16946,1,1,Doodles
1331,1,1.3,1.3,1.3,1.3,1,1,Doodles
1304,20,5.6323585000000005,14.0,1.055,112.64717,1,1,Doodles
1385,12,2.49125,4.51,1.0,29.895,1,1,Doodles
1281,6,3.5056833333333337,8.15,1.2773,21.0341,1,1,Doodles
1372,4,5.1005,6.64,0.642,20.402,1,1,Doodles
1283,22,1.9315406363636365,15.5,0.7,42.493894,1,1,Doodles
1322,8,0.85619875,1.09,0.466,6.84959,1,1,Doodles
1288,0,0.0,0.0,0.0,0.0,0,0,Doodles
1315,33,2.055572181818182,9.25,1.06,67.833882,1,1,Doodles
1382,8,9.031125,24.9,1.33,72.249,1,1,Doodles
1330,21,3.72609,7.0,1.0,78.24789,1,1,Doodles
1376,18,2.495064777777778,16.1,0.91,44.911166,1,1,Doodles
1320,16,1.9589861875,9.8,0.84,31.343779,1,1,Doodles
1363,15,2.056008733333333,11.48,1.23,30.840131,1,1,Doodles
1361,1,1.289,1.289,1.289,1.289,1,1,Doodles
1269,2,1.75,2.25,1.25,3.5,1,1,Doodles
1261,1,9.2,9.2,9.2,9.2,1,1,Doodles
1264,8,8.751125,21.0,0.93,70.009,1,1,Doodles
1267,6,3.843166666666667,6.96,0.8,23.059,1,1,Doodles
1259,26,4.559546115384615,16.0,1.25,118.548199,1,1,Doodles
1258,15,4.695866666666666,11.49,1.39,70.438,1,1,Doodles
1272,10,3.37358,9.43,1.075,33.7358,1,1,Doodles
1273,3,7.933333333333334,16.1,1.5,23.8,1,1,Doodles
1262,1,9.5,9.5,9.5,9.5,1,1,Doodles
1256,2,1.5,2.0,1.0,3.0,1,1,Doodles
1270,17,5.178652882352941,15.0,0.75,88.037099,1,1,Doodles
1260,10,3.49189,10.95,1.01,34.9189,1,1,Doodles
1271,4,2.76,6.34,1.3,11.04,1,1,Doodles
1268,0,0.0,0.0,0.0,0.0,0,0,Doodles
1257,11,4.126570545454546,10.5,1.24,45.392276,1,1,Doodles
1255,15,3.2787928,8.1407,0.445,49.181892,1,1,Doodles
1266,6,6.863333333333333,21.0,0.53,41.18,1,1,Doodles
1263,11,3.100427272727273,9.75,1.02,34.1047,1,1,Doodles
1265,6,5.377366500000001,17.69,2.16,32.264199000000005,1,1,Doodles
1178,9,4.081088666666667,13.8,1.0,36.729798,1,1,Doodles
1188,12,8.663723333333333,22.9,5.65,103.96468,1,1,Doodles
1243,1,1.19,1.19,1.19,1.19,1,1,Doodles
1173,9,2.969433333333333,5.07,0.7799,26.7249,1,1,Doodles
1195,33,3.429572121212121,16.0,1.1,113.17588,1,1,Doodles
1194,12,12.71783325,80.0,1.123,152.613999,1,1,Doodles
1155,16,5.3013061875,15.0,1.0,84.820899,1,1,Doodles
1213,20,4.400835,11.88,1.19,88.0167,1,1,Doodles
1141,7,2.5644714285714287,5.279,0.825,17.9513,1,1,Doodles
1135,5,4.872,12.48,1.2,24.36,1,1,Doodles
1186,0,0.0,0.0,0.0,0.0,0,0,Doodles
1172,18,3.307513888888889,3.81,3.15,59.53525,1,1,Doodles
1210,12,1.7084474166666668,3.23,0.93,20.501369,1,1,Doodles
1228,4,4.73,11.0,1.12,18.92,1,1,Doodles
1180,5,2.1,2.9,1.15,10.5,1,1,Doodles
1185,57,3.7032278771929823,14.0,0.376,211.083989,1,1,Doodles
1182,0,0.0,0.0,0.0,0.0,0,0,Doodles
1249,17,1.562009294117647,3.33,0.416,26.554158,1,1,Doodles
1165,33,4.245975757575757,15.9,1.1,140.1172,1,1,Doodles
1177,3,2.005333333333333,3.05,1.3,6.016,1,1,Doodles
1157,0,0.0,0.0,0.0,0.0,0,0,Doodles
1149,1,1.29,1.29,1.29,1.29,1,1,Doodles
1167,39,3.1624512820512822,15.69,0.775,123.3356,1,1,Doodles
1200,2,13.75,15.0,12.5,27.5,1,1,Doodles
1187,3,1.9971666666666668,2.49,1.2215,5.9915,1,1,Doodles
1184,4,10.6175,25.0,1.38,42.47,1,1,Doodles
1139,2,2.534,3.968,1.1,5.068,1,1,Doodles
1162,1,39.0,39.0,39.0,39.0,1,1,Doodles
1151,2,7.995000000000001,9.3,6.69,15.990000000000002,1,1,Doodles
1232,15,3.6359333333333335,7.7,1.4,54.539,1,1,Doodles
1238,0,0.0,0.0,0.0,0.0,0,0,Doodles
1169,2,1.11845,1.3,0.9369,2.2369,1,1,Doodles
1241,2,1.27,1.4,1.14,2.54,1,1,Doodles
1137,9,6.945555555555555,15.5,2.13,62.51,1,1,Doodles
1247,37,2.651534081081081,16.0,0.685,98.106761,1,1,Doodles
1163,3,1.6133333333333333,1.9,1.25,4.84,1,1,Doodles
1205,1,5.0,5.0,5.0,5.0,1,1,Doodles
1208,0,0.0,0.0,0.0,0.0,0,0,Doodles
1192,1,0.89,0.89,0.89,0.89,1,1,Doodles
1142,0,0.0,0.0,0.0,0.0,0,0,Doodles
1209,4,2.02665,5.0,0.988,8.1066,1,1,Doodles
1168,4,8.000025,18.0,0.0001,32.0001,1,1,Doodles
1199,0,0.0,0.0,0.0,0.0,0,0,Doodles
1235,36,2.5582758611111114,10.5,0.869999,92.097931,1,1,Doodles
1225,14,2.257141285714286,7.3,0.756979,31.599978,1,1,Doodles
1217,37,1.87538345945946,8.0,0.377,69.389188,1,1,Doodles
1158,0,0.0,0.0,0.0,0.0,0,0,Doodles
1171,11,3.638336363636364,6.5599,1.959,40.0217,1,1,Doodles
1176,1,1.0,1.0,1.0,1.0,1,1,Doodles
1201,1,4.0,4.0,4.0,4.0,1,1,Doodles
1226,11,3.5928272727272725,12.75,1.0,39.5211,1,1,Doodles
1212,7,2.194346142857143,4.37,1.05,15.360423,1,1,Doodles
1240,13,2.0223853076923075,2.73,1.2,26.291009,1,1,Doodles
1144,7,4.090242857142857,12.5,0.942,28.6317,1,1,Doodles
1244,15,5.163583333333333,17.1,0.40385,77.45375,1,1,Doodles
1204,1,11.0,11.0,11.0,11.0,1,1,Doodles
1136,6,2.724066666666667,7.1125,1.13,16.3444,1,1,Doodles
1252,50,4.02497992,16.0,0.805001,201.248996,1,1,Doodles
1214,5,4.468666,11.75,0.48,22.34333,1,1,Doodles
1242,1,3.45,3.45,3.45,3.45,1,1,Doodles
1231,17,1.2925988235294117,2.92,0.849,21.97418,1,1,Doodles
1233,43,3.871845162790697,14.0,0.581,166.489342,1,1,Doodles
1203,1,15.0,15.0,15.0,15.0,1,1,Doodles
1166,6,7.730681666666666,12.99,5.5,46.38409,1,1,Doodles
1181,2,1.16,1.33,0.99,2.3200000000000003,1,1,Doodles
1164,2,7.0,10.0,4.0,14.0,1,1,Doodles
1183,2,1.155,1.37,0.94,2.31,1,1,Doodles
1190,0,0.0,0.0,0.0,0.0,0,0,Doodles
1223,3,6.5333000000000006,12.3,3.0,19.5999,1,1,Doodles
1175,5,6.953999999999999,15.0,1.0,34.77,1,1,Doodles
1222,8,7.0949375,22.38,1.39,56.7595,1,1,Doodles
1145,1,1.1,1.1,1.1,1.1,1,1,Doodles
1148,0,0.0,0.0,0.0,0.0,0,0,Doodles
1237,0,0.0,0.0,0.0,0.0,0,0,Doodles
1150,0,0.0,0.0,0.0,0.0,0,0,Doodles
1160,4,7.9825,13.4,0.84,31.93,1,1,Doodles
1198,26,3.2994346153846155,16.25,1.5,85.7853,1,1,Doodles
1174,1,2.2,2.2,2.2,2.2,1,1,Doodles
1218,3,2.5166666666666666,4.0,1.5,7.55,1,1,Doodles
1229,1,3.69,3.69,3.69,3.69,1,1,Doodles
1220,3,2.35,4.1,1.1,7.049999999999999,1,1,Doodles
1170,66,3.4570781969696966,6.23,0.806061,228.167161,1,1,Doodles
1245,3,5.783333333333334,15.0,1.05,17.35,1,1,Doodles
1159,0,0.0,0.0,0.0,0.0,0,0,Doodles
1138,20,2.36229945,3.398,1.1,47.245989,1,1,Doodles
1211,33,2.103508696969697,4.31,0.999,69.415787,1,1,Doodles
1253,27,5.8555459259259255,16.9,0.758,158.09974,1,1,Doodles
1152,2,10.45,11.0,9.9,20.9,1,1,Doodles
1197,2,9.995,18.0,1.99,19.99,1,1,Doodles
1154,13,3.9764615384615385,22.0,0.867,51.694,1,1,Doodles
1140,2,9.675,11.35,8.0,19.35,1,1,Doodles
1216,3,11.916666666666666,30.0,1.75,35.75,1,1,Doodles
1207,0,0.0,0.0,0.0,0.0,0,0,Doodles
1254,1,4.336792,4.336792,4.336792,4.336792,1,1,Doodles
1215,3,5.983333333333333,16.0,0.95,17.95,1,1,Doodles
1146,0,0.0,0.0,0.0,0.0,0,0,Doodles
1250,4,1.7072,3.2,0.9913,6.8288,1,1,Doodles
1221,12,2.89707325,5.359,0.8469,34.764879,1,1,Doodles
1206,8,2.1874875,2.36,1.76,17.4999,1,1,Doodles
1251,3,7.580000000000001,11.7,1.05,22.74,1,1,Doodles
1191,2,5.7,9.8,1.6,11.4,1,1,Doodles
1239,3,9.35,21.0,2.55,28.05,1,1,Doodles
1143,11,4.34990909090909,7.2,1.35,47.849,1,1,Doodles
1236,0,0.0,0.0,0.0,0.0,0,0,Doodles
1248,41,2.4830192682926837,14.75,1.02,101.80379,1,1,Doodles
1189,0,0.0,0.0,0.0,0.0,0,0,Doodles
1147,11,6.2430545454545445,14.369,1.8,68.6736,1,1,Doodles
1193,1,1.35,1.35,1.35,1.35,1,1,Doodles
1234,1,10.0,10.0,10.0,10.0,1,1,Doodles
1230,5,6.797999999999999,16.0,1.2,33.989999999999995,1,1,Doodles
1156,2,3.7538965,3.9,3.607793,7.507792999999999,1,1,Doodles
1196,0,0.0,0.0,0.0,0.0,0,0,Doodles
1227,17,2.796470588235294,3.8,2.04,47.54,1,1,Doodles
1219,1,1.5,1.5,1.5,1.5,1,1,Doodles
1179,16,3.42874375,13.5,1.0,54.8599,1,1,Doodles
1161,6,1.498592,2.44,0.952652,8.991552,1,1,Doodles
1153,39,4.553266666666667,13.9,2.5787,177.5774,1,1,Doodles
1224,9,7.970444444444445,18.5,1.0,71.73400000000001,1,1,Doodles
1202,5,3.336,6.95,0.9,16.68,1,1,Doodles
1246,7,5.661414285714286,15.9,0.855,39.6299,1,1,Doodles
1113,5,5.371519999999999,10.1,2.6,26.8576,1,1,Doodles
1111,7,3.810928571428572,8.0,1.111,26.6765,1,1,Doodles
1127,5,5.3698,11.5,1.14,26.849,1,1,Doodles
1115,2,3.05,4.0,2.1,6.1,1,1,Doodles
1123,23,4.871732608695653,7.18,0.95,112.04985,1,1,Doodles
1110,18,1.8632649444444445,2.8,1.15,33.538769,1,1,Doodles
1125,26,2.2537615384615384,11.0,0.35,58.5978,1,1,Doodles
1121,19,2.5147526315789475,4.9,0.72,47.7803,1,1,Doodles
1132,25,3.04726796,7.7,1.2,76.181699,1,1,Doodles
1130,9,4.067665555555555,8.99,0.7179,36.60899,1,1,Doodles
1120,3,34.663333333333334,55.0,3.99,103.99,1,1,Doodles
1112,8,9.387375,21.35,2.64,75.099,1,1,Doodles
1108,1,0.879,0.879,0.879,0.879,1,1,Doodles
1118,2,1.55,1.6,1.5,3.1,1,1,Doodles
1117,10,5.7141898,13.6,0.9469,57.141898,1,1,Doodles
1126,1,4.42,4.42,4.42,4.42,1,1,Doodles
1116,17,4.236699411764706,16.0,1.03899,72.02389,1,1,Doodles
1119,3,1.1833333333333331,1.5,0.95,3.55,1,1,Doodles
1134,6,1.7926623333333334,3.58,0.899,10.755974,1,1,Doodles
1131,4,5.9185,8.69,1.28,23.674,1,1,Doodles
1122,16,5.5506125,6.18,1.19,88.8098,1,1,Doodles
